timestamp,time_elapsed,x,y,z,roll,pitch,yaw,lateral_error_pixels,lateral_error_m,distance_traveled
42.878,42.514,0.49561504147461705,-1.0532542882615041,-0.0010081364976260582,-5.356549298270559e-06,0.003184125248687655,-2.921263881405015,11,0.00859375,3.303207294934274
42.914,42.550000000000004,0.4929577305561764,-1.0538467113095067,-0.0010080254286276777,-2.746200839014647e-06,0.003183199019230895,-2.922862608517439,11,0.00859375,3.30592984270889
42.947,42.583000000000006,0.4903737564758044,-1.0544184073955223,-0.0010079714190313963,-9.652452393958426e-07,0.003182969759835622,-2.924409648750727,11,0.00859375,3.308576304207344
42.986,42.622,0.48778528174265323,-1.0549869276548485,-0.001007964649453623,6.537019239642188e-07,0.0031830252032549714,-2.925954075054169,11,0.00859375,3.311226477169516
43.021,42.657000000000004,0.48511381766957024,-1.0555691060891685,-0.001007859182172173,1.3123086512421774e-06,0.0031824109080436673,-2.9275449273278014,11,0.00859375,3.3139606410313136
43.056,42.692,0.4825168028189581,-1.0561309613148253,-0.0010078237772684524,2.003417673895643e-06,0.0031822330992923187,-2.9290909087517774,11,0.00859375,3.3166177385885924
43.092,42.728,0.4799158650251304,-1.0566896552750704,-0.0010078582797226378,2.815886467469094e-06,0.003182494403889065,-2.9306402563522207,11,0.00859375,3.319278004806206
43.127,42.763000000000005,0.47723224180380686,-1.0572619311148017,-0.001007965359808169,3.7924182061570806e-06,0.003183213734698717,-2.9322420585484013,11,0.00859375,3.3220219678582104
43.16,42.796,0.47462341561705723,-1.0578144097592457,-0.0010082154830626036,4.440201990564751e-06,0.0031848454426980565,-2.933809587536586,11,0.00859375,3.3246886524524655
43.193,42.829,0.472010661047258,-1.0583637754373516,-0.001008512465228869,6.19844353263811e-06,0.0031874883127949896,-2.9353839100927406,11,0.00859375,3.3273585380474464
43.227,42.863,0.46931620677845887,-1.058925937432912,-0.0010087997240336086,8.023880893826616e-06,0.003190096459347646,-2.93702452123749,10,0.0078125,3.330111011465284
43.263,42.899,0.4666994651710796,-1.059467383522993,-0.0010090607604147754,9.59056297891077e-06,0.0031924242606650036,-2.9386369451279375,10,0.0078125,3.3327831829620735
43.299,42.935,0.4613879786246747,-1.0605531666628167,-0.0010095091714220836,1.1465645395349701e-05,0.0031960495454836516,-2.941463553101012,10,0.0078125,3.3382045140013252
43.336,42.972,0.45876905953593766,-1.061082318229331,-0.0010097324354372897,1.137372834621807e-05,0.0031973768389836916,-2.9430590619812804,10,0.0078125,3.340876355795612
43.37,43.006,0.4561482511092183,-1.0616070830464173,-0.00100992647027226,1.0965237479429744e-05,0.0031984008803463875,-2.9446863488008765,10,0.0078125,3.343549184806756
43.408,43.044000000000004,0.45344802242873167,-1.062143447359291,-0.0010099506526408744,9.142460959011709e-06,0.003197719945443349,-2.946407716885643,10,0.0078125,3.346302168933671
43.442,43.078,0.4508299398887345,-1.0626607098436247,-0.00100968860691808,6.296138543697712e-06,0.003194813099911833,-2.948123851140604,9,0.00703125,3.3489708608724187
43.483,43.119,0.44822427177677016,-1.0631688885932715,-0.0010098083367752093,3.81796910470999e-06,0.003194607213725526,-2.9499732548390987,9,0.00703125,3.3516256211160753
43.523,43.159000000000006,0.4455682122640536,-1.063681723715813,-0.0010108993782793965,9.280609803673736e-06,0.0032035675651817465,-2.951842146520578,9,0.00703125,3.3543307370097115
43.559,43.195,0.4429501124849903,-1.0641832840973953,-0.0010107133135232142,4.106571282604421e-06,0.003200159739821902,-2.9535274997183394,8,0.00625,3.356996446909439
43.598,43.234,0.4403422888024628,-1.064677028723259,-0.0010111591294364002,3.0238751945586665e-06,0.003202875202081019,-2.9553287989396715,8,0.00625,3.359650599903281
43.634,43.27,0.43505084265257293,-1.0656649372553035,-0.0010108142094323556,-2.1289763135950138e-06,0.0032004466861333533,-2.958417858483405,8,0.00625,3.3650334795431154
43.67,43.306000000000004,0.4324473011434808,-1.0661432228601186,-0.0010106174704162703,-6.365407298445502e-06,0.003199793896130577,-2.960075846908634,7,0.00546875,3.367680588439504
43.707,43.343,0.4297665653920128,-1.066630658795584,-0.0010103649450255055,-8.056730299108365e-06,0.003198792115990054,-2.961766343424479,7,0.00546875,3.370405278873366
43.744,43.38,0.42716750690466476,-1.0670989730458098,-0.0010102762431822218,-9.318413621693687e-06,0.0031986360999291872,-2.9631260104662953,7,0.00546875,3.3730461922111377
43.783,43.419000000000004,0.4245904023480898,-1.0675601477234065,-0.001008629007771298,-1.3695794927714917e-06,0.003187007760019733,-2.9644711916370814,7,0.00546875,3.375664235369448
43.817,43.453,0.4219657886650721,-1.0680280480912276,-0.0010092478359532697,-7.166740642364817e-06,0.003191711110863027,-2.965631692439174,7,0.00546875,3.378330230069235
43.852,43.488,0.4194750122456736,-1.0684693065315498,-0.0010101479203491956,-1.4105616707140087e-05,0.0031994839317975913,-2.966353769339237,7,0.00546875,3.380859790541449
43.887,43.523,0.41698321360151414,-1.0689100470773534,-0.0010098092021885927,-1.334486457769801e-05,0.0031970079374494596,-2.9670752434569203,8,0.00625,3.383390267317029
43.924,43.56,0.4143662363231869,-1.0693696481717725,-0.0010103896539699203,-1.9131205803377426e-05,0.0032025624242009087,-2.968146039265359,7,0.00546875,3.3860472963423263
